,HEK293T,HeLa,A549,HaCaT,MCF7,HUH7,PC3,Tera1,JEG3,SKNSH
5.31_miRNA_let-7a-5p_smut_swob_omut11.15.16.17.20.21_owob14,0.8638248113213084,0.7059690361284806,0.7101024429808857,0.807722709002874,0.7682112418513846,0.8401625643197483,0.7868102085523178,0.8282226370671282,0.8429411548596916,0.8032281166800163
5.31_miRNA_let-7a-5p_smut_swob_omut10.12.13.17.20.21_owob9,0.9648193403302676,0.6235275605890531,0.7362633142087625,0.6555973310176169,0.6722215956633443,0.9381021563025126,0.6156100392868789,0.8431868503935066,0.8568728993808722,0.5728488999028291
5.31_miRNA_miR-19b-3p_smut_swob_omut10.14.15.16.18.19_owob21,0.8215572281532859,0.817707611285433,0.9236940174508934,0.840981276662043,0.7888881512753096,0.8198788309900911,0.8554715764641758,0.8444931220799794,0.820120076031955,0.8023602858490745
5.31_miRNA_miR-19b-3p_smut_swob_omut9.10.11.14.15.21_owob13,0.8676666241036018,0.9031569700842299,0.9908874967095413,0.937147094650833,0.872995318389578,0.9603644414175313,0.9184555286401781,0.772107253929927,0.8284381644737768,0.8468509451719723
5.31_miRNA_miR-365a-3p_smut_swob_omut9.11.14.15.17.18_owob16,1.0248150261987943,0.9549629583400515,0.919752924279793,0.9824652440665168,0.9298625240878662,0.9251808055603477,0.9849803872248317,1.095286286311344,1.0374533481160095,0.9999783000499523
5.31_miRNA_miR-365a-3p_smut_swob_omut9.10.12.13.14.16_owob19,0.9007330792652726,0.9162829080263056,0.8129630507372767,0.9646908329330218,0.9251574425067779,0.8581881737218646,0.9652550219598776,0.8512517424019096,0.8432408017689706,0.9288237299042056
5.31_miRNA_miR-23a-3p_smut_swob_omut9.10.13.16.17.21_owob14,0.973033751959075,0.8870547494649534,0.9277040354693449,0.9630106006833251,1.0138310408442317,0.9614192533562258,0.8443171759349312,1.068524338232927,1.0821873655999874,0.8566117544925379
5.31_miRNA_miR-23a-3p_smut_swob_omut12.13.14.16.17.21_owob9,0.9012546838695008,0.91071377397552,0.8871275401336514,0.8624029583975019,0.9510304468642997,0.8254049779444107,0.9229948794267034,0.9886890390689133,0.948065784268456,0.9522022118724376
5.31_miRNA_miR-21-5p_smut_swob_omut10.13.14.15.19.21_owob20,1.0140230593415718,0.8594948564821109,0.8491344683933586,0.8846187290484238,0.7872074843598267,0.9837775781552107,0.8540805911418925,0.8569720050274459,0.8876755418223997,0.9084247685010456
5.31_miRNA_miR-21-5p_smut_swob_omut12.13.14.16.17.18_owob21,0.8268247473605459,0.7858479662794811,0.7407318117886689,0.8341506240240532,0.7818869143409767,0.7746970624312302,0.8325655490983113,0.6502421624814106,0.6127367584818223,0.8716467076712175
5.31_miRNA_miR-31-5p_smut_swob_omut9.10.11.14.19.21_owob17,0.9053968612191802,0.8414256845729041,0.8931428577433808,0.883071848451514,0.9678727110257848,0.9526609187947369,0.8373470758946144,0.9790945901976398,0.9731816881786116,0.8945849770913948
5.31_miRNA_miR-31-5p_smut_swob_omut10.11.16.19.20.21_owob13,0.9923810593613108,0.9238192183733944,0.9030023624645275,0.9303430736841994,0.916762527965349,0.9951946012543076,0.9915707346341321,0.9656731904081646,0.9531550601110493,0.96438820168817
5.31_miRNA_miR-22-3p_smut_swob_omut10.11.17.18.20.21_owob13,0.980867770781747,0.9592966002895593,0.9720242308599253,0.9900436387534481,1.050567791773697,0.9568633655960319,0.9522238903538741,1.1048650775492719,1.0831197513126356,1.0122675882837264
5.31_miRNA_miR-22-3p_smut_swob_omut10.12.15.17.18.20_owob21,0.9345538895982125,0.8502332498254171,0.8862415108736738,0.8687716847196295,0.9684556905321405,0.8926942177180098,0.837274238845103,1.0080398209493886,0.9720604000946523,0.8757509312415513
5.31_miRNA_miR-16-5p_smut_swob_omut9.10.16.18.20.21_owob15,0.8734019893410261,0.8481350695467029,0.8417950540262777,0.853590893634158,0.8458852457574856,0.8288488892128708,0.8142113875522798,0.7569521209429156,0.7364385108981402,0.7962378218848838
5.31_miRNA_miR-16-5p_smut_swob_omut9.10.12.16.18.21_owob20,0.9025226133049121,0.8734926339524484,0.8857332795775983,0.8719860905752616,0.8841004062660565,0.8999557250136455,0.8959875005457917,0.7587600035719536,0.747861804697222,0.8407473900310279
5.31_miRNA_miR-31-3p_smut_swob_omut13.14.16.17.18.19_owob,0.9432660329581892,0.9398862391586077,0.9324030645013616,0.8972010079085585,0.9883195316534724,1.0381730787364378,0.8040567078143296,0.9671041281665865,0.9753328901794089,0.8529478148650346
5.31_miRNA_miR-31-3p_smut_swob_omut9.11.12.13.16.18_owob17,1.0456777524027536,1.0473373720812997,1.0260668216992441,1.0503549639416538,1.0111566192166686,0.9448676995082163,1.033934366542807,1.0522096520375468,0.9748464663122681,1.1083864754494201
5.31_miRNA_miR-107_smut_swob_omut9.11.15.16.19.21_owob10,0.9808594592139149,0.9942287245048604,0.9828486920644359,0.9682733840557746,0.974462585419145,0.9804636837302364,0.9514941391998303,1.0284609339951911,0.9995043675405848,0.9614660467915611
5.31_miRNA_miR-107_smut_swob_omut9.11.13.17.20.21_owob19,0.9036119901269962,0.8700482668011565,0.8822250512694834,0.908159260115998,0.9943512540924611,0.8783752896195803,0.8703327531819444,1.021717148104843,0.94573415751215,0.8866535663027305
5.31_miRNA_miR-24-3p_smut_swob_omut10.11.12.16.18.20_owob13,0.8841028029758792,0.8700346296521329,0.8957487034043176,0.8394978428958628,0.9416129964993493,0.8602245136918115,0.8330366695310896,0.7504189328767094,0.759128444449769,0.8486208077072929
5.31_miRNA_miR-24-3p_smut_swob_omut12.13.14.16.17.19_owob9,0.8340756426211865,0.8609917973343849,0.8906889353299375,0.861190966359756,0.9603807665431274,0.7825347982469627,0.8671704538365916,0.951695416004881,0.8597555412351842,0.872235857196268
5.32_miRNA_let-7a-5p_smut_swob_omut14.16.20.21_owob11.13,0.9563719626784911,0.6219953259612119,0.7295697988310325,0.7442766251218309,0.7565605382013852,0.995448238336119,0.6788640440274235,0.9520834849864468,1.0213489240833535,0.659597103810615
5.32_miRNA_let-7a-5p_smut_swob_omut10.12.14.20_owob11.21,0.8670232578247948,0.7108266898448203,0.7450686777474855,0.7955482596366894,0.8002435547194698,0.8898979087778723,0.7671591239141669,0.8081114160471968,0.8429536638519421,0.770842472788134
5.32_miRNA_miR-19b-3p_smut_swob_omut9.16.18.21_owob13.14,0.9517433088885053,0.9146548797321621,0.9374092072983029,0.8875419915282977,0.9383173047186683,0.9069612231818757,0.8945894131479504,0.8113263492027216,0.7841259661518748,0.9442835291920932
5.32_miRNA_miR-19b-3p_smut_swob_omut10.12.16.17_owob9.14,0.9156426486948482,0.8634233316083195,0.8985393883951466,0.866125973778752,0.9029568822282996,0.9444133492383605,0.8820386094041204,0.7588717403424857,0.7738278612356226,0.8515172092053727
5.32_miRNA_miR-365a-3p_smut_swob_omut13.15.16.17_owob10.20,1.0206426667555843,1.0064523940011156,0.9800719808982168,0.9493268647236253,0.9951939224752684,0.8776618282040123,1.027875481889088,0.9988585908973021,0.8215949158855481,1.04868807657699
5.32_miRNA_miR-365a-3p_smut_swob_omut10.11.14.21_owob16.20,0.9154779519867223,0.944204322909312,0.9162936314368031,0.968175153282383,0.9486555144894148,0.8405020703393333,1.073020416163014,0.8687583921533462,0.7097509776199392,1.0116753097551199
5.32_miRNA_miR-23a-3p_smut_swob_omut9.11.14.19_owob13.15,0.9266139539167664,0.9163957825954788,0.9596342645129484,0.9303879999115982,0.992851545410062,0.9380035040416813,0.9345927496363358,1.0202790788443707,1.008646413355768,0.9491678180385617
5.32_miRNA_miR-23a-3p_smut_swob_omut12.14.15.16_owob9.17,0.9452971550266156,0.970148776744356,0.9849711355076192,1.0383426938253557,0.9875845331146844,0.9505106246287145,0.9990376425932934,1.0490447447243523,1.1132429452241164,0.9525106313159204
5.32_miRNA_miR-21-5p_smut_swob_omut9.10.17.20_owob15.19,0.9189999035725476,0.6267929197115564,0.6430889138196894,0.79924715197484,0.57347189121989,0.8742603855440573,0.7788120694994279,0.7854898210452794,0.8512142696119777,0.8780456226388123
5.32_miRNA_miR-21-5p_smut_swob_omut10.13.18.20_owob14.19,0.9877961208378876,0.9588262510805785,0.9082351386254958,0.983655183561171,0.828599400858525,0.9432470389609491,0.9899862839777661,0.9680392104895117,0.8977907344386212,1.0364727193457666
5.32_miRNA_miR-31-5p_smut_swob_omut11.16.17.19_owob12.14,1.2552808951447194,1.312444570185962,1.2128174634535693,1.3240896953342403,1.128452828413222,1.2933884042840302,1.5176719618686036,1.3218574886868475,1.2282552453651165,1.214774919930739
5.32_miRNA_miR-31-5p_smut_swob_omut10.11.13.19_owob9.14,1.0017159481006082,1.0250604977527535,1.0460823267497263,0.9581246495868704,1.056302706266374,1.109209633408113,1.1048982539811585,0.9641664478878489,1.0138190635145128,0.9614360495756903
5.32_miRNA_miR-22-3p_smut_swob_omut11.12.16.19_owob10.21,0.9703186237075672,0.9501657074085841,1.0286725997461295,1.0031331831856702,1.0533937218335194,0.981430815156011,0.9667591347324584,0.7807499956118927,0.8512558249174531,0.9511939633060703
5.32_miRNA_miR-22-3p_smut_swob_omut10.15.16.17_owob11.12,1.0438210117085107,1.0920787426087493,1.0841006648361897,1.0464675627766085,1.0513093743483581,0.9894858827634135,0.9963759735882544,0.9482322140050405,0.9947137264772493,1.055623901145344
5.32_miRNA_miR-16-5p_smut_swob_omut12.15.19.21_owob17.20,0.9026423924893714,0.9411658177105007,0.9238234632148159,0.9076445918103737,0.9089339342606421,0.8759161199490426,0.9109319763693126,0.8450357347333021,0.8053528478053035,0.907941143531059
5.32_miRNA_miR-16-5p_smut_swob_omut12.16.20.21_owob15.17,0.9250668207066295,0.9256524598348185,0.8581005483577306,0.9065745611208873,0.8379219376952481,0.8539925369287167,0.9254570232150957,0.7482112354392744,0.6284390889474051,0.8831576596854845
5.32_miRNA_miR-31-3p_smut_swob_omut10.11.12.19_owob14.16,0.9088521424260193,0.9127581522924153,0.8888887876538631,0.9368150247495102,0.9615667501017121,0.8537467338462674,0.9276740344931264,0.9100884234127593,0.8969637046537646,0.9895618494034004
5.32_miRNA_miR-31-3p_smut_swob_omut16.18.19.21_owob14.17,0.9524933136389134,1.0202020962756915,0.9572597882664577,0.9565865026284718,0.9913471446536006,0.9216470704578256,0.9276006617081571,0.9330067031740955,0.9486624379417575,1.0414742438212001
5.32_miRNA_miR-107_smut_swob_omut14.16.18.20_owob17.19,0.8825723519147765,0.8729004307412678,0.8245143090371628,0.8571102144454178,0.8018587785972866,0.7442392403091519,0.8466744256238395,0.7627471764054286,0.6453443750124648,0.8634750375914056
5.32_miRNA_miR-107_smut_swob_omut9.17.20.21_owob15.16,0.9506062678593266,0.8975670568794177,0.9270438486582094,0.9441466283342149,0.977244791398297,0.9266687535693299,0.9322564135121293,0.9750376250794713,0.9003532443773911,0.8761073397515835
5.32_miRNA_miR-24-3p_smut_swob_omut16.17.18.20_owob10.13,0.8206667645922675,0.8411972735832658,0.7970921967453607,0.7925017747891331,0.9110798437386629,0.7742535405422557,0.8221073694749871,0.9078178012590252,0.8497620330214852,0.8592087599091187
5.32_miRNA_miR-24-3p_smut_swob_omut14.18.19.21_owob10.16,0.8478419162102941,0.9735603879553735,0.8507772537477695,0.9700116424211577,0.9812846843834325,0.9255609029238879,1.0073886475837623,0.9589852211425136,1.015183008279058,0.9243928706676652
6_miRNA_full_repeat_x2_1,0.7377063606381823,0.180896156191424,0.15542838692940378,0.30751865832333375,0.7557071307264661,0.8117151310944859,0.250090245679155,0.7568516351448034,0.7012243608714103,0.8429243596866621
6_miRNA_full_repeat_x2_2,0.061116105893573046,0.055405403250867354,0.07606745823619535,0.05389772970927973,0.15409042602997786,0.07253014221851646,0.05708436958805353,0.09303427310272663,0.0880319436188254,0.11104736959903255
6_miRNA_full_repeat_x2_3,0.6205871953557524,0.07705030185875154,0.10714132069435828,0.11021025513747103,0.21786523779891204,0.5248014244753822,0.061019674020825004,0.4977422875964364,0.5668739839863387,0.20886357702442146
6_miRNA_full_repeat_x2_4,0.06298227881455619,0.09704860986572593,0.12657987067641405,0.10563948459679148,0.1502698236020526,0.1099910365686292,0.08262979650370174,0.12472839154907289,0.2858341968255177,0.08675682141904259
6_miRNA_full_repeat_x2_5,1.0254747449194532,0.8888940246266919,0.7990141834265667,0.7943504657799911,0.8581916272833406,0.054790953781059706,0.8763913177541384,0.98784051478636,1.0058343029451702,0.8472099968754784
6_miRNA_full_repeat_x2_6,0.07980960887703871,0.12160908223969848,0.108895745505626,0.11820116401566637,0.11804845098794031,0.11797872841639775,0.08430161459403537,0.2951677145232738,0.46373117585202894,0.15007768352469203
6_miRNA_full_repeat_x2_7,0.13914708519286884,0.7885066208225366,0.6978856643378281,0.9145633448089222,1.0407168276513412,1.0081972281187115,0.46971629358979794,1.0103629271732224,0.9189733306140385,0.5615735345418785
6_miRNA_full_repeat_x2_8,0.4645717501514751,0.23780873020518972,0.22203047442553298,0.4902570979354442,0.3158540930793835,0.7276206930622389,0.8807525195952991,0.9650801824892193,0.9135405447072998,1.0523059147732003
6_miRNA_full_repeat_x2_9,0.5567943905975657,0.16353436900741702,0.13802066879829042,0.16336130801741272,0.31175518937551233,0.22738235189018163,0.13487269358797085,0.69879820668202,0.5920871308888489,0.7229261593485803
6_miRNA_full_repeat_x2_10,0.1625262624855334,0.027113430377582456,0.03726439457548819,0.04140222405260062,0.0563213235537457,0.6398529693326407,0.02748147457070037,0.7640466574431293,0.9177049433272924,0.05621611822676231
6_miRNA_full_repeat_x2_11,0.7617186075767495,0.04354180379070692,0.04799576228324878,0.07718371609939023,0.08009625064537405,0.9842045007397595,0.03790939718632112,0.9530164052151235,1.0435586471009104,0.08246991849598026
6_miRNA_full_repeat_x2_12,0.7650462520997158,0.060250290348987816,0.03945076482476157,0.1032238250373617,0.026211581811468602,0.17112519552526334,0.06925400232594704,0.3738257140196078,0.5715802216755312,0.7053457359844116
6_miRNA_full_repeat_x2_13,0.10910957097555424,0.026690914351472087,0.027531868507882473,0.027280578725572047,0.035027204151808364,0.7483947151400271,0.022226301742061375,0.7491645531791621,0.8934495774409839,0.044724582278796866
6_miRNA_full_repeat_x2_14,0.46441931028997213,0.6171510698280428,0.48259954517439274,0.17307545680077496,0.33895636114394617,0.7841071975909069,0.5091832275892132,0.4197956408783853,0.8985375795718551,0.39897537629899577
6_miRNA_full_repeat_x2_15,0.16038030320508012,0.26144289808147086,0.19660311701945604,0.20637288514958768,0.19704285407680638,0.3227152565968824,0.10741004084901447,0.24196985474821003,0.6613185055899007,0.17204334633857207
6_miRNA_full_repeat_x2_16,0.05213257130006712,0.2360296198704872,0.3929821861958161,0.19027805571996234,0.44577446526456876,0.19445841871080113,0.15780591569368949,0.11596380547773508,0.4054032472937773,0.25495870561054235
6_miRNA_full_repeat_x2_17,0.6464691781024241,0.0461598513096665,0.03949773542564839,0.0834167696180208,0.906447651486263,0.9473896466982802,0.06341650384454953,0.4376443811023402,0.4346708811491309,0.9254013482943364
6_miRNA_full_repeat_x2_18,0.04367379543473994,0.05835147266011641,0.09392499966847026,0.05928013494432326,0.1751753964016786,0.06963146377898437,0.06342310511849923,0.07004686599886606,0.12243581509152753,0.10225214380845533
6_miRNA_full_repeat_x2_19,0.19135249112682348,0.025949340764076238,0.02908575639195892,0.028720014942612417,0.04535153678306995,0.882612123302128,0.022981791850056457,0.8441749127900073,0.9165379829863008,0.04203004866039621
6_miRNA_full_repeat_x2_20,0.19227318763817794,0.03205306120008175,0.03375788836176597,0.036998019404508524,0.04637131543283368,0.9052602442740846,0.028415590000721677,0.8891662646214321,0.9416943487832982,0.06279165194626204
6_miRNA_full_repeat_x2_21,0.8944725450672539,0.17435543928367403,0.24036991750910575,0.2868353124399114,0.36332713041069925,0.642306677022722,0.15468306966266224,0.9744758105725824,0.7423991331292944,0.6428279675946981
6_miRNA_full_repeat_x2_22,0.3135008557046187,0.03907027174116662,0.04084846921458558,0.05613102517128632,0.07100548117042743,0.9589613100420566,0.03479460336547535,0.9736869485005915,1.0153180269634943,0.056043306496330665
6_miRNA_full_repeat_x2_23,0.9492015687529574,0.8511104163281814,0.8364888847519749,0.06667638033519438,0.10839955948645418,0.8452198391635676,0.8999212660836553,0.6393166051654576,1.005864970065285,0.895166834958662
6_miRNA_full_repeat_x2_24,0.2913062144491032,0.028705054600136927,0.03306041431716725,0.033365959637787365,0.07397227477227303,0.8697234122873089,0.029780089005106116,0.9073168099098161,0.903596032320082,0.047029902483624174
6_miRNA_full_repeat_x2_25,0.1598668048322901,0.041462461280900205,0.03701756026146209,0.038487577591716664,0.049344866648463326,0.9182889274078346,0.031182737640200894,0.9329135929204676,1.0367003723733212,0.06616826177448351
6_miRNA_full_repeat_x2_26,0.9116256173015519,0.869328533318267,0.940809317247686,0.8440203383075663,0.9570064763452016,1.0902852470296178,0.9159702629615263,0.9923092024796452,1.0017495356337396,0.8076874187429983
6_miRNA_full_repeat_x2_27,1.1200975104251003,1.1349885851010806,1.1921376632290508,1.0923368418409576,1.0984417955669186,1.0646884001048977,1.278604531485512,1.1743136251826367,0.967977823059277,1.1024824734983263
6_miRNA_full_repeat_x2_28,0.910161753964156,0.8251625556552649,0.7997475257130698,0.8621823642965232,0.937670843241424,0.9022889138358307,0.8187655019971838,1.0133491189866168,0.900778339944659,0.9240995195122025
6_miRNA_full_repeat_x2_29,1.1122804164266478,1.0459021465909375,0.9887932329843337,1.0367003723733212,1.0700277145248318,1.0215777120840408,1.0204990016580184,1.0367003723733212,1.0513004358212086,1.091753203210234
6_miRNA_full_repeat_x2_30,1.0942735327562731,0.9889587576995628,0.94595533643095,0.9511074171632118,1.0017608572353358,0.9972162849950665,0.959511870637422,1.0428212552916134,0.9712251204038034,0.9842201641436751
6_miRNA_full_repeat_x2_31,0.8975357583448573,0.9066215028822483,0.7683358817112789,0.7726442245969574,0.9049621939610594,0.8183222907656927,0.9850723013136407,0.8445723269301388,0.7980392232051446,0.8069934992456312
6_miRNA_full_repeat_x2_32,0.950115516965434,0.8612028607614929,0.8958742992224198,0.7974562936085249,0.9431361370773763,0.8334606556160605,0.8703506642629513,0.8803583123798552,0.800212045121535,0.902836971665864
6_miRNA_full_repeat_x2_33,0.8588176201306628,0.7600124752348004,0.81025173560873,0.7094807642719181,0.8467322840320003,0.6357664838405266,0.7630584810359776,0.7389032626761736,0.6763282082720213,0.8530450745018805
6_miRNA_full_repeat_x2_34,0.8435206895928287,0.8885690805389259,0.8636551494739909,0.7995281885142481,0.8612225277823254,0.9012085294020419,0.8623086863595664,0.8927865883880712,0.8540287117461759,0.9086738232980217
6_miRNA_full_repeat_x2_35,0.9185133517540504,0.9064835420427177,0.8809200512391729,0.7654540320437624,0.9951047875993146,0.9430924720489562,0.9004777344082786,0.9446050241469309,0.8418238658374215,0.8774073178223676
6_miRNA_full_repeat_x2_36,0.9268870149428108,0.8827857005484013,0.9037163279301637,0.847584229090822,1.0367003723733212,0.8887112246463944,0.9148530300240009,0.8723668774387319,0.7410820907803192,0.9248006301566075
6_miRNA_full_repeat_x2_37,0.9602559598395728,0.8488495267945054,0.841883982711983,0.8049802262346313,0.9328569173760867,0.8821292116311603,0.9444436675139393,0.9255612889766391,0.8472466520909262,0.8702922227644082
6_miRNA_full_repeat_x2_38,0.7044173032685516,0.6817513650876054,0.7134969204704775,0.6266964426429329,0.7807570518848534,0.6901419713387058,0.7254466031286237,0.7740748584904442,0.6887194334804081,0.8282634504377469
6_miRNA_full_repeat_x2_39,0.8489220380234768,0.7987994513557953,0.8825210926700845,0.7326036322189221,0.8925339090458377,0.8203184710517845,0.7532930667223823,0.8526787652999238,0.7312437388914121,0.8912253300037174
6_miRNA_full_repeat_x2_40,0.8698222997780908,1.0286766965976417,1.017459376494347,1.0914070787350036,1.093579111240811,1.0367003723733212,1.056120189599769,1.0795597081802886,1.080493337253263,1.0358799642341348
6_miRNA_full_repeat_x2_41,0.691407275068804,0.9055088647173392,0.8098178621511969,0.7920495438986286,0.7495326977250416,0.8238176991780943,0.7561207292369105,0.9306975980188725,0.7871145610376492,0.8991771536186572
6_miRNA_full_repeat_x2_42,0.8748330623824049,0.7908204710323818,0.8799087289785281,0.8893505748023083,0.9062389336111023,0.8785798402027815,0.8892194037370379,0.9475397133513982,0.9419817451827137,0.7241504008673958
6_miRNA_full_repeat_x2_43,0.9380447238965725,0.6566978140219181,0.821670545282715,0.8105988231758584,0.7628778076341953,0.8379088300853056,0.7708634445008342,1.008201871149718,1.0361390098631567,0.8047122773992451
6_miRNA_full_repeat_x2_44,0.6648268150988553,0.6986843502572567,0.7235048053775355,0.761986140292308,0.38524465777513917,0.809028588540435,0.4394562300953097,0.7068368054388744,0.8918419029547868,0.6874601946191163
6_miRNA_full_repeat_x2_45,0.7901572904272861,0.5871526918716252,0.5227324368465157,0.7538126046989171,0.90424692315433,0.7498267325008865,0.8851528197256214,0.8553682810547791,0.8661178286808405,0.8522030027528142
6_miRNA_full_repeat_x2_46,0.6605361065284286,1.0367003723733212,1.1487612315877167,0.9559952181277462,0.9879363526877589,0.8288340569670295,0.994893209408524,1.06176539418882,0.9912119302452305,0.9160942245761945
6_miRNA_full_repeat_x2_47,0.3928753196668267,0.4111333827175494,0.4267917207545822,0.4241278013402847,0.2566234063085009,0.3748507178333931,0.13657164513834988,0.2944978286232027,0.6483801060070272,0.28488629838855656
6_miRNA_full_repeat_x2_48,0.10381719825149913,0.16249525421793484,0.1251919472007568,0.1678582756727999,0.19353551573678965,0.19324581552441986,0.10804066477405672,0.15963192344879826,0.5440463650268906,0.12996451280621354
6_miRNA_full_repeat_x2_49,0.8775816665469692,0.8818531456726441,0.9722786566766735,0.8553377178062297,0.948764455566063,1.024510670210275,0.8929585679837897,0.9869140517390695,0.9343023332972467,0.7984418765458029
6_miRNA_full_repeat_x2_50,0.967989068265013,1.0847951278406875,1.1284374052210064,1.0283276213263375,0.9422801542827633,1.1256496926908646,1.1826310010638799,0.9090119742389665,0.9007464894206375,0.6415531852907977
6_miRNA_full_repeat_x2_51,0.7453116645790268,0.8860343305085224,0.9721612843148948,0.8511521848539131,0.9631736585087067,0.9618225421241424,0.90715105473922,0.9001778319302699,0.9768944759912397,0.8820377337518616
6_miRNA_full_repeat_x2_52,0.8837492655090488,0.8279410777953408,0.802012491932107,0.7842276114834478,0.9713696097147198,0.7588746138080001,0.8468488570960273,0.8849156859248144,0.7873891610156547,0.7587652322779814
6_miRNA_full_repeat_x2_53,0.9053779593799252,0.8975373852015863,0.9628264239478181,0.8125322883541537,0.9296310917711401,0.9313871576924855,0.7563520098299288,0.8345068245338777,0.9922726952362676,0.9568332471881781
6_miRNA_full_repeat_x2_54,0.908874154257452,0.8016291383503726,0.9492273121792238,0.8665651607482757,0.9288705437483462,0.8494165308723,0.9508603114603041,0.952884703785804,0.8743357709080576,0.8685737816116041
6_miRNA_full_repeat_x2_55,0.676340837258184,0.977725419865408,1.0343179433971426,1.1431224914310054,0.6492951328493746,0.9568218165517344,0.7623967905065435,1.072720305733583,1.0643790120637895,0.5543274745921867
6_miRNA_full_repeat_x2_56,0.40088457680582873,0.8175180089894897,0.7324379881162437,0.8442734884610594,0.5937330953897021,0.9087868414706206,0.7357449719524757,0.7174982131336437,0.91843115243861,0.5984762764072736
6_miRNA_full_repeat_x2_57,0.4974730121974199,0.6312401010247896,0.7083208745845418,0.6348836657763574,0.8068998171542309,0.6742413822376615,0.5101705394831986,0.7282472199160082,0.6567652832123111,0.6298048227018213
6_miRNA_full_repeat_x2_58,0.8737855536944596,0.6987925332791618,0.9114946679863304,0.8938265271172758,0.9256807084182851,0.719742981661168,0.9140924773186929,1.0229611454070189,0.9661111619450912,0.975929595333308
6_miRNA_full_repeat_x2_59,0.9149862534863648,0.9073747633856403,0.9747114945671824,0.749900523140124,0.9507510920004261,1.0017966198940436,0.8985064927325461,0.9861144275137586,0.9289232058856063,0.8661374608548674
6_miRNA_full_repeat_x2_60,0.7920283503194966,0.7987919528270788,0.8098570164973724,0.7692132521366869,0.8094819850796385,0.7487040315145972,0.8214785039274076,0.8888273607697853,0.7334506596657429,0.8541098802799056
6_miRNA_full_repeat_x2_61,0.9068029867345974,0.8884213534599793,0.8820081696494959,0.8283175079593447,0.8638664491890534,0.8574514158441928,0.8921732081977737,0.6989830982160941,0.8380056046895448,0.27572448405348543
6_miRNA_full_repeat_x2_62,0.811152896022255,1.0603165408240558,1.1059030285833538,1.1555759373708872,0.8698260746363122,0.9238982840677286,1.3023955749587186,0.9304018831711468,0.8905494037423789,0.7968095749905288
6_miRNA_full_repeat_x2_63,0.9954253927860289,0.7394292391193223,0.7397385976683027,0.7274281321657847,0.9537552966212274,0.8901243961718917,0.9056090251408231,0.9408970281247476,0.7560058645534804,0.9841651359404496
6_miRNA_full_repeat_x2_64,0.8724859842835867,0.6918997381604706,0.8791706270533939,0.7137439946554363,0.9022705023132481,0.917285333659525,0.18873765245205407,0.9901590615858175,0.9219780211128764,0.8292548810781859
6_miRNA_full_repeat_x2_65,0.8442836406721108,0.7662227931681925,0.6596122659236341,0.788627826759648,0.5824941072270313,0.9318555297114514,0.8575169479027576,0.9392331148307435,0.7741857354498688,0.9023033692613558
6_miRNA_full_repeat_x2_66,0.5262197074541956,0.6108731019588147,0.7561141764061013,0.5887790070302675,0.7491530002979279,0.787938581772253,0.5035713024063055,0.5542805355204952,0.815525109275375,0.6379550844477362
6_miRNA_full_repeat_x2_67,0.8120809265392285,0.8904746830624907,0.8600125493704772,0.7999193144661133,0.9249138552015584,0.8958829959879204,0.8876697905734565,0.863249424264076,0.8005575654395817,0.8871410287472031
6_miRNA_full_repeat_x2_68,1.0367003723733212,0.9858009066622624,1.020328079150521,0.911954221775954,1.0626505594503046,0.9933206356375389,1.0367003723733212,0.9846107963097462,0.928465466223045,1.0388121060319138
6_miRNA_full_repeat_x2_69,0.646171992367199,0.565538628732624,0.4768261136233144,0.7070729689705836,0.6413871868031101,0.7241544098957058,0.6211191478673175,0.6720625092685037,0.7812475107528406,0.5212506858727363
6_miRNA_full_repeat_x2_70,0.782090790841271,0.7693138038153142,0.7057164161472861,0.7233773264702884,0.789066347296101,0.7797702906361389,0.794114990685674,0.8369055094158855,0.7476183816025908,0.7365219757553151
6_miRNA_full_repeat_x2_71,0.7382729377803631,0.6584961451259661,0.6682455359297681,0.6243053940652267,0.6409263305423092,0.8225660001558759,0.5642961020021205,0.7629646440950497,0.7200588189900787,0.5753828637537453
6_miRNA_full_repeat_x2_72,0.833424291818823,0.7792012111580607,0.8139596446948902,0.7666031657555005,0.8159984308296372,0.7275849790230547,0.8253804985607319,0.876051649123231,0.79471342443589,0.833759886731044
6_miRNA_full_repeat_x2_73,1.1299422608845806,1.113984089882707,1.1561898336983618,1.0773237627454189,1.0392397083918525,1.0817059481246587,1.193178129517945,1.0235188680811378,1.013126059166223,1.0367003723733212
6_miRNA_full_repeat_x2_74,0.27915469237012025,0.3162319873492039,0.1469148830461101,0.13343482286519145,0.7193297802386769,0.5156158178870958,0.06511818057577738,0.20047335648477846,0.8387104269217563,0.8923739936401147
6_miRNA_full_repeat_x2_75,0.883099417044953,0.9064877279636014,0.9022325196892647,0.8004770023950178,0.9449046899945299,0.8533437840581101,0.9291162349135523,0.813333668732653,0.7838689881841386,0.8599632961602885
6_miRNA_full_repeat_x2_76,1.0149983294982259,0.8188336498298409,0.8925769711116788,0.8532945756388288,0.8012638253842599,0.9212470873194916,0.9546165622805053,0.8868250829105655,0.9437135494449338,0.8483063344902412
6_miRNA_full_repeat_x2_77,1.3464957927376566,1.3659789115688747,1.0367003723733212,1.2356710909743711,1.2415494705335115,1.1739336959538227,1.3332458727846221,1.1172889874470484,1.1768214548616207,1.3417764753285324
